data_year,offense_code,offense_id
2023,Aggravated Assault,216451598
2023,Aggravated Assault,216451601
2023,Aggravated Assault,216451604
2023,Robbery,216451605
2023,Rape,216451606
2023,Aggravated Assault,216451615
2023,Aggravated Assault,216451626
2023,Robbery,216451627
2023,Robbery,216451630
2023,Aggravated Assault,216451631
2023,Aggravated Assault,216451647
2023,Aggravated Assault,216451649
2023,Robbery,216451659
2023,Aggravated Assault,216451698
2023,Aggravated Assault,216451732
2023,Aggravated Assault,216451749
2023,Robbery,216451758
2023,Robbery,216451784
2023,Aggravated Assault,216451797
2023,Aggravated Assault,216451808
2023,Robbery,216451809
2023,Aggravated Assault,216451810
2023,Aggravated Assault,216451825
2023,Aggravated Assault,216451826
2023,Rape,216451830
2023,Aggravated Assault,216451831
2023,Aggravated Assault,216451835
2023,Robbery,216451851
2023,Robbery,216451855
2023,Robbery,218778093
2023,Robbery,216451872
2023,Aggravated Assault,216451905
2023,Aggravated Assault,216451912
2023,Aggravated Assault,216451916
2023,Rape,221173149
2023,Aggravated Assault,216451939
2023,Robbery,216451963
2023,Aggravated Assault,216451973
2023,Aggravated Assault,216451974
2023,Aggravated Assault,216451991
2023,Aggravated Assault,216452004
2023,Robbery,216452033
2023,Robbery,216452035
2023,Robbery,216452040
2023,Robbery,216452049
2023,Robbery,216452050
2023,Aggravated Assault,216452054
2023,Aggravated Assault,216452057
2023,Aggravated Assault,216452061
2023,Robbery,216452063
2023,Robbery,216452076
2023,Aggravated Assault,216452092
2023,Aggravated Assault,216452095
2023,Aggravated Assault,216452097
2023,Robbery,218778101
2023,Robbery,216452102
2023,Aggravated Assault,216452119
2023,Aggravated Assault,216452126
2023,Aggravated Assault,216452139
2023,Aggravated Assault,216452158
2023,Aggravated Assault,216452161
2023,Aggravated Assault,216452166
2023,Aggravated Assault,216452167
2023,Aggravated Assault,216452178
2023,Aggravated Assault,216452187
2023,Robbery,216452188
2023,Aggravated Assault,216452197
2023,Aggravated Assault,216452202
2023,Aggravated Assault,216452205
2023,Robbery,221173165
2023,Aggravated Assault,216452210
2023,Robbery,216452220
2023,Aggravated Assault,216452221
2023,Robbery,216452229
2023,Robbery,216452234
2023,Aggravated Assault,216452235
2023,Robbery,216452236
2023,Aggravated Assault,216452240
2023,Aggravated Assault,216452241
2023,Aggravated Assault,216452258
2023,Aggravated Assault,216452270
2023,Rape,216452278
2023,Aggravated Assault,216452300
2023,Aggravated Assault,216452316
2023,Robbery,216452327
2023,Robbery,216452340
2023,Robbery,216452344
2023,Aggravated Assault,216452375
2023,Robbery,216452396
2023,Robbery,216452424
2023,Aggravated Assault,216452438
2023,Robbery,216452440
2023,Aggravated Assault,216452444
2023,Aggravated Assault,216452482
2023,Robbery,216452486
2023,Robbery,216452490
2023,Robbery,216452493
2023,Robbery,216452499
2023,Robbery,218778113
2023,Robbery,216452526
2023,Robbery,216452557
2023,Robbery,216452563
2023,Aggravated Assault,216452567
2023,Aggravated Assault,216452569
2023,Aggravated Assault,216452580
2023,Rape,216452585
2023,Robbery,216452588
2023,Aggravated Assault,216452603
2023,Aggravated Assault,216452605
2023,Aggravated Assault,216452610
2023,Aggravated Assault,216452611
2023,Aggravated Assault,216452616
2023,Robbery,216452638
2023,Aggravated Assault,216452644
2023,Aggravated Assault,216452658
2023,Aggravated Assault,216452660
2023,Robbery,216452668
2023,Aggravated Assault,216452670
2023,Aggravated Assault,216452689
2023,Aggravated Assault,216452694
2023,Aggravated Assault,216452695
2023,Aggravated Assault,216452701
2023,Aggravated Assault,216452714
2023,Aggravated Assault,216452723
2023,Robbery,216452730
2023,Robbery,216452740
2023,Aggravated Assault,216452743
2023,Aggravated Assault,216452744
2023,Aggravated Assault,216452747
2023,Aggravated Assault,216452749
2023,Robbery,216452751
2023,Murder and Nonnegligent Manslaughter,216452752
2023,Aggravated Assault,216452760
2023,Aggravated Assault,221173195
2023,Aggravated Assault,216452765
2023,Aggravated Assault,216452766
2023,Aggravated Assault,216452769
2023,Robbery,216452788
2023,Aggravated Assault,216452792
2023,Robbery,216452798
2023,Robbery,216452803
2023,Aggravated Assault,216452813
2023,Rape,216452816
2023,Robbery,216452817
2023,Rape,216452853
2023,Aggravated Assault,216452855
2023,Aggravated Assault,216452857
2023,Aggravated Assault,216452864
2023,Robbery,216452872
2023,Aggravated Assault,216452877
2023,Robbery,216452895
2023,Aggravated Assault,216452916
2023,Aggravated Assault,216452927
2023,Robbery,216452930
2023,Aggravated Assault,216452939
2023,Robbery,216452941
2023,Aggravated Assault,216452945
2023,Robbery,221173201
2023,Aggravated Assault,216452949
2023,Aggravated Assault,216452959
2023,Robbery,216452962
2023,Robbery,216452979
2023,Aggravated Assault,216453027
2023,Aggravated Assault,216453036
2023,Aggravated Assault,216453038
2023,Aggravated Assault,216453057
2023,Aggravated Assault,216453082
2023,Rape,216453084
2023,Robbery,216453086
2023,Aggravated Assault,216453094
2023,Robbery,216453102
2023,Robbery,216453116
2023,Aggravated Assault,216453119
2023,Aggravated Assault,216453120
2023,Robbery,216453127
2023,Aggravated Assault,216453131
2023,Aggravated Assault,216453134
2023,Aggravated Assault,216453136
2023,Aggravated Assault,216453138
2023,Robbery,216453141
2023,Aggravated Assault,216453151
2023,Rape,216453159
2023,Murder and Nonnegligent Manslaughter,216453163
2023,Robbery,221173212
2023,Aggravated Assault,216453178
2023,Aggravated Assault,216453181
2023,Robbery,216453182
2023,Robbery,216453185
2023,Rape,216453188
2023,Rape,221173215
2023,Aggravated Assault,216453197
2023,Robbery,216453198
2023,Robbery,222862351
2023,Robbery,216453201
2023,Aggravated Assault,216453202
2023,Robbery,216453205
2023,Aggravated Assault,216453208
2023,Aggravated Assault,216453211
2023,Aggravated Assault,216453213
2023,Aggravated Assault,216453219
2023,Aggravated Assault,222862353
2023,Aggravated Assault,216453228
2023,Aggravated Assault,216453250
2023,Robbery,222862354
2023,Murder and Nonnegligent Manslaughter,216453256
2023,Aggravated Assault,222862355
2023,Aggravated Assault,216453291
2023,Aggravated Assault,216453303
2023,Aggravated Assault,216453348
2023,Aggravated Assault,216453355
2023,Aggravated Assault,216453362
2023,Murder and Nonnegligent Manslaughter,216453388
2023,Aggravated Assault,216453415
2023,Aggravated Assault,216453452
2023,Aggravated Assault,216453460
2023,Rape,216453471
2023,Robbery,216453477
2023,Aggravated Assault,216453549
2023,Aggravated Assault,216453550
2023,Aggravated Assault,216453569
2023,Aggravated Assault,216453596
2023,Aggravated Assault,218778132
2023,Aggravated Assault,216453602
2023,Aggravated Assault,216453622
2023,Robbery,216453628
2023,Aggravated Assault,216453630
2023,Aggravated Assault,216453641
2023,Robbery,216453645
2023,Aggravated Assault,216453648
2023,Aggravated Assault,216453651
2023,Aggravated Assault,216453655
2023,Aggravated Assault,216453688
2023,Robbery,216453691
2023,Aggravated Assault,216453710
2023,Aggravated Assault,216453718
2023,Robbery,216453734
2023,Aggravated Assault,216453743
2023,Aggravated Assault,216453752
2023,Robbery,216453755
2023,Robbery,216453758
2023,Aggravated Assault,216453759
2023,Robbery,216453766
2023,Aggravated Assault,216453767
2023,Robbery,216453768
2023,Aggravated Assault,216453786
2023,Robbery,216453790
2023,Robbery,216453795
2023,Aggravated Assault,216453797
2023,Aggravated Assault,216453798
2023,Robbery,216453801
2023,Robbery,222862360
2023,Aggravated Assault,216453807
2023,Aggravated Assault,216453814
2023,Aggravated Assault,216453824
2023,Aggravated Assault,216453827
2023,Aggravated Assault,216453839
2023,Aggravated Assault,216453840
2023,Robbery,216453842
2023,Robbery,216453843
2023,Aggravated Assault,221173257
2023,Aggravated Assault,216453849
2023,Aggravated Assault,216453864
2023,Aggravated Assault,216453866
2023,Aggravated Assault,216453869
2023,Robbery,216453871
2023,Robbery,216453872
2023,Robbery,216453881
2023,Aggravated Assault,216453889
2023,Rape,216453933
2023,Aggravated Assault,216453944
2023,Aggravated Assault,216453990
2023,Aggravated Assault,216454017
2023,Robbery,218778147
2023,Robbery,216454032
2023,Robbery,216454035
2023,Rape,216454038
2023,Aggravated Assault,216454044
2023,Aggravated Assault,216454055
2023,Aggravated Assault,216454066
2023,Robbery,216454068
2023,Robbery,216454071
2023,Robbery,216454085
2023,Robbery,216454098
2023,Aggravated Assault,216454111
2023,Rape,216454122
2023,Aggravated Assault,216454136
2023,Aggravated Assault,216454145
2023,Aggravated Assault,216454155
2023,Robbery,216454212
2023,Aggravated Assault,216454216
2023,Aggravated Assault,216454218
2023,Aggravated Assault,216454227
2023,Robbery,216454252
2023,Robbery,216454253
2023,Aggravated Assault,216454270
2023,Robbery,216454279
2023,Aggravated Assault,216454298
2023,Aggravated Assault,216454300
2023,Aggravated Assault,216454305
2023,Aggravated Assault,221173348
2023,Aggravated Assault,216454324
2023,Aggravated Assault,216454326
2023,Robbery,216454328
2023,Robbery,216454334
2023,Aggravated Assault,216454344
2023,Robbery,216454359
2023,Aggravated Assault,216454361
2023,Aggravated Assault,216454369
2023,Robbery,216454371
2023,Robbery,216454379
2023,Rape,216454380
2023,Aggravated Assault,216454390
2023,Robbery,216454393
2023,Robbery,216454405
2023,Aggravated Assault,216454416
2023,Robbery,216454422
2023,Robbery,216454442
2023,Aggravated Assault,216454449
2023,Aggravated Assault,216454456
2023,Aggravated Assault,216454468
2023,Aggravated Assault,216454473
2023,Robbery,216454486
2023,Aggravated Assault,216454487
2023,Aggravated Assault,216454499
2023,Aggravated Assault,216454507
2023,Robbery,216454511
2023,Robbery,218778163
2023,Robbery,216454522
2023,Aggravated Assault,216454524
2023,Aggravated Assault,216454530
2023,Aggravated Assault,221173404
2023,Aggravated Assault,216454561
2023,Aggravated Assault,216454572
2023,Aggravated Assault,216454594
2023,Aggravated Assault,216454645
2023,Aggravated Assault,216454658
2023,Aggravated Assault,218778167
2023,Aggravated Assault,216454688
2023,Robbery,216454717
2023,Robbery,216454723
2023,Robbery,216454740
2023,Aggravated Assault,216454741
2023,Robbery,216454744
2023,Aggravated Assault,216454773
2023,Robbery,216454780
2023,Aggravated Assault,216454784
2023,Robbery,221173441
2023,Robbery,216454805
2023,Robbery,216454812
2023,Robbery,216454815
2023,Robbery,216454816
2023,Aggravated Assault,216454855
2023,Aggravated Assault,216454858
2023,Robbery,216454861
2023,Robbery,216454869
2023,Aggravated Assault,216454873
2023,Aggravated Assault,216454884
2023,Aggravated Assault,218778181
2023,Robbery,216454901
2023,Robbery,216454903
2023,Rape,216454905
2023,Aggravated Assault,216454910
2023,Robbery,218778182
2023,Aggravated Assault,216454915
2023,Robbery,222862377
2023,Robbery,216454918
2023,Robbery,216454921
2023,Robbery,216454922
2023,Robbery,216454928
2023,Aggravated Assault,216454932
2023,Aggravated Assault,216454939
2023,Robbery,218778183
2023,Aggravated Assault,216454952
2023,Aggravated Assault,216454974
2023,Aggravated Assault,216454978
2023,Aggravated Assault,216454982
2023,Aggravated Assault,216454983
2023,Aggravated Assault,216454998
2023,Aggravated Assault,218778186
2023,Aggravated Assault,216455005
2023,Aggravated Assault,216455021
2023,Aggravated Assault,216455029
2023,Aggravated Assault,216455030
2023,Robbery,216455042
2023,Robbery,216455046
2023,Aggravated Assault,216455048
2023,Aggravated Assault,216455067
2023,Robbery,216455087
2023,Aggravated Assault,216455088
2023,Aggravated Assault,216455097
2023,Aggravated Assault,216455104
2023,Aggravated Assault,216455107
2023,Aggravated Assault,216455127
2023,Aggravated Assault,216455169
2023,Aggravated Assault,216455188
2023,Robbery,216455192
2023,Aggravated Assault,216455220
2023,Robbery,216455222
2023,Aggravated Assault,216455230
2023,Aggravated Assault,216455234
2023,Aggravated Assault,216455242
2023,Aggravated Assault,216455261
2023,Robbery,216455271
2023,Aggravated Assault,216455272
2023,Robbery,216455283
2023,Aggravated Assault,216455291
2023,Aggravated Assault,216455294
2023,Aggravated Assault,218778201
2023,Aggravated Assault,216455302
2023,Aggravated Assault,216455304
2023,Aggravated Assault,216455308
2023,Aggravated Assault,216455313
2023,Robbery,216455316
2023,Robbery,216455317
2023,Aggravated Assault,216455326
2023,Robbery,216455336
2023,Robbery,216455339
2023,Aggravated Assault,216455342
2023,Aggravated Assault,216455345
2023,Robbery,221173469
2023,Aggravated Assault,216455363
2023,Robbery,216455375
2023,Robbery,221173472
2023,Robbery,216455406
2023,Aggravated Assault,216455412
2023,Aggravated Assault,216455421
2023,Aggravated Assault,216455435
2023,Robbery,216455436
2023,Aggravated Assault,216455439
2023,Robbery,216455440
2023,Aggravated Assault,216455463
2023,Robbery,216455476
2023,Aggravated Assault,216455487
2023,Aggravated Assault,216455491
2023,Aggravated Assault,216455497
2023,Robbery,216455500
2023,Aggravated Assault,216455502
2023,Aggravated Assault,216455515
2023,Robbery,216455516
2023,Aggravated Assault,216455535
2023,Aggravated Assault,216455560
2023,Robbery,216455568
2023,Robbery,216455571
2023,Robbery,216455579
2023,Aggravated Assault,216455601
2023,Aggravated Assault,218778216
2023,Aggravated Assault,216455610
2023,Robbery,216455618
2023,Robbery,216455620
2023,Aggravated Assault,216455625
2023,Robbery,216455629
2023,Robbery,216455640
2023,Aggravated Assault,216455676
2023,Robbery,222862384
2023,Rape,216455679
2023,Aggravated Assault,216455696
2023,Aggravated Assault,216455699
2023,Aggravated Assault,216455719
2023,Robbery,216455722
2023,Aggravated Assault,216455725
2023,Aggravated Assault,216455732
2023,Robbery,216455735
2023,Aggravated Assault,216455736
2023,Aggravated Assault,216455741
2023,Aggravated Assault,216455750
2023,Robbery,216455764
2023,Robbery,216455773
2023,Rape,216455774
2023,Aggravated Assault,218778225
2023,Robbery,216455777
2023,Aggravated Assault,216455789
2023,Aggravated Assault,216455794
2023,Aggravated Assault,216455798
2023,Robbery,216455806
2023,Aggravated Assault,216455809
2023,Aggravated Assault,216455813
2023,Aggravated Assault,216455814
2023,Aggravated Assault,216455820
2023,Aggravated Assault,216455834
2023,Aggravated Assault,216455835
2023,Aggravated Assault,216455837
2023,Aggravated Assault,216455847
2023,Rape,216455853
2023,Robbery,216455854
2023,Robbery,216455857
2023,Aggravated Assault,216455870
2023,Robbery,216455871
2023,Robbery,216455876
2023,Murder and Nonnegligent Manslaughter,216455909
2023,Aggravated Assault,216455934
2023,Rape,216455952
2023,Robbery,216455953
2023,Aggravated Assault,216455958
2023,Aggravated Assault,216456004
2023,Robbery,218778242
2023,Aggravated Assault,221173510
2023,Aggravated Assault,216456025
2023,Aggravated Assault,216456076
2023,Aggravated Assault,216456079
2023,Robbery,216456080
2023,Aggravated Assault,216456082
2023,Robbery,216456083
2023,Robbery,216456085
2023,Robbery,216456095
2023,Aggravated Assault,216456103
2023,Aggravated Assault,216456105
2023,Aggravated Assault,216456115
2023,Robbery,216456118
2023,Aggravated Assault,216456130
2023,Robbery,221173519
2023,Robbery,222862393
2023,Aggravated Assault,222862396
2023,Robbery,216456179
2023,Robbery,216456180
2023,Robbery,216456185
2023,Aggravated Assault,216456197
2023,Robbery,216456201
2023,Aggravated Assault,216456206
2023,Aggravated Assault,216456224
2023,Aggravated Assault,216456227
2023,Aggravated Assault,216456236
2023,Aggravated Assault,216456245
2023,Robbery,216456246
2023,Robbery,216456249
2023,Aggravated Assault,216456257
2023,Aggravated Assault,216456258
2023,Robbery,222862397
2023,Aggravated Assault,216456275
2023,Aggravated Assault,216456279
2023,Aggravated Assault,216456288
2023,Aggravated Assault,216456291
2023,Aggravated Assault,216456304
2023,Aggravated Assault,216456307
2023,Aggravated Assault,216456314
2023,Aggravated Assault,216456324
2023,Aggravated Assault,216456348
2023,Robbery,216456355
2023,Aggravated Assault,216456359
2023,Robbery,216456371
2023,Aggravated Assault,216456386
2023,Aggravated Assault,216456389
2023,Aggravated Assault,216456394
2023,Aggravated Assault,216456396
2023,Robbery,216456401
2023,Robbery,216456404
2023,Aggravated Assault,216456434
